date,value
2023/1/1 12:00,WNW
2023/1/2 12:00,NW
2023/1/3 12:00,NW
2023/1/4 12:00,NW
2023/1/5 12:00,NNW
2023/1/6 12:00,NE
2023/1/7 12:00,NE
2023/1/8 12:00,NE
2023/1/9 12:00,SE
2023/1/10 12:00,NW
2023/1/11 12:00,ESE
2023/1/12 12:00,NNW
2023/1/13 12:00,NNW
2023/1/14 12:00,NNW
2023/1/15 12:00,E
2023/1/16 12:00,N
2023/1/17 12:00,NNW
2023/1/18 12:00,NNE
2023/1/19 12:00,NNE
2023/1/20 12:00,W
2023/1/21 12:00,NNW
2023/1/22 12:00,NE
2023/1/23 12:00,NW
2023/1/24 12:00,SSW
2023/1/25 12:00,WNW
2023/1/26 12:00,SW
2023/1/27 12:00,NE
2023/1/28 12:00,NNW
2023/1/29 12:00,SW
2023/1/30 12:00,SSE
2023/1/31 12:00,NW
2023/2/1 12:00,SSW
2023/2/2 12:00,NW
2023/2/3 12:00,NE
2023/2/4 12:00,SE
2023/2/5 12:00,SE
2023/2/6 12:00,W
2023/2/7 12:00,NNE
2023/2/8 12:00,NE
2023/2/9 12:00,NW
2023/2/10 12:00,NW
2023/2/11 12:00,N
2023/2/12 12:00,SSE
2023/2/13 12:00,NNW
2023/2/14 12:00,NNW
2023/2/15 12:00,N
2023/2/16 12:00,NNE
2023/2/17 12:00,NW
2023/2/18 12:00,SE
2023/2/19 12:00,NNW
2023/2/20 12:00,NW
2023/2/21 12:00,NW
2023/2/22 12:00,NE
2023/2/23 12:00,E
2023/2/24 12:00,N
2023/2/25 12:00,NW
2023/2/26 12:00,NW
2023/2/27 12:00,NNW
2023/2/28 12:00,S
2023/3/1 12:00,WSW
2023/3/2 12:00,ENE
2023/3/3 12:00,WNW
2023/3/4 12:00,NNE
2023/3/5 12:00,NNE
2023/3/6 12:00,N
2023/3/7 12:00,ESE
2023/3/8 12:00,SSE
2023/3/9 12:00,S
2023/3/10 12:00,NW
2023/3/11 12:00,S
2023/3/12 12:00,SSE
2023/3/13 12:00,S
2023/3/14 12:00,NE
2023/3/15 12:00,SE
2023/3/16 12:00,SE
2023/3/17 12:00,ENE
2023/3/18 12:00,NNE
2023/3/19 12:00,N
2023/3/20 12:00,SE
2023/3/21 12:00,SSE
2023/3/22 12:00,ESE
2023/3/23 12:00,E
2023/3/24 12:00,NW
2023/3/25 12:00,N
2023/3/26 12:00,NW
2023/3/27 12:00,ENE
2023/3/28 12:00,NW
2023/3/29 12:00,SSE
2023/3/30 12:00,WNW
2023/3/31 12:00,SSE
2023/4/1 12:00,ENE
2023/4/2 12:00,ENE
2023/4/3 12:00,NNE
2023/4/4 12:00,ESE
2023/4/5 12:00,SSE
2023/4/6 12:00,SSW
2023/4/7 12:00,S
2023/4/8 12:00,N
2023/4/9 12:00,NW
2023/4/10 12:00,SE
2023/4/11 12:00,SSE
2023/4/12 12:00,S
2023/4/13 12:00,S
2023/4/14 12:00,SSW
2023/4/15 12:00,SE
2023/4/16 12:00,NNE
2023/4/17 12:00,NW
2023/4/18 12:00,E
2023/4/19 12:00,SSE
2023/4/20 12:00,SSE
2023/4/21 12:00,SSE
2023/4/22 12:00,NW
2023/4/23 12:00,NNE
2023/4/24 12:00,W
2023/4/25 12:00,SE
2023/4/26 12:00,SSE
2023/4/27 12:00,NW
2023/4/28 12:00,S
2023/4/29 12:00,SSW
2023/4/30 12:00,NNE
2023/5/1 12:00,SE
2023/5/2 12:00,NW
2023/5/3 12:00,SE
2023/5/4 12:00,SSE
2023/5/5 12:00,S
2023/5/6 12:00,S
2023/5/7 12:00,SSE
2023/5/8 12:00,NE
2023/5/9 12:00,NE
2023/5/10 12:00,SE
2023/5/11 12:00,SSE
2023/5/12 12:00,SE
2023/5/13 12:00,S
2023/5/14 12:00,SE
2023/5/15 12:00,NNW
2023/5/16 12:00,NW
2023/5/17 12:00,SSE
2023/5/18 12:00,SSE
2023/5/19 12:00,SSE
2023/5/20 12:00,NNE
2023/5/21 12:00,S
2023/5/22 12:00,NW
2023/5/23 12:00,N
2023/5/24 12:00,NW
2023/5/25 12:00,SSE
2023/5/26 12:00,S
2023/5/27 12:00,SSE
2023/5/28 12:00,SSE
2023/5/29 12:00,NNE
2023/5/30 12:00,SSE
2023/5/31 12:00,NE
2023/6/1 12:00,SSE
2023/6/2 12:00,SSW
2023/6/3 12:00,E
2023/6/4 12:00,S
2023/6/5 12:00,SSE
2023/6/6 12:00,SSE
2023/6/7 12:00,N
2023/6/8 12:00,S
2023/6/9 12:00,NW
2023/6/10 12:00,SSE
2023/6/11 12:00,NE
2023/6/12 12:00,ENE
2023/6/13 12:00,ENE
2023/6/14 12:00,S
2023/6/15 12:00,ESE
2023/6/16 12:00,NW
2023/6/17 12:00,SE
2023/6/18 12:00,SE
2023/6/19 12:00,ENE
2023/6/20 12:00,SE
2023/6/21 12:00,S
2023/6/22 12:00,N
2023/6/23 12:00,SE
2023/6/24 12:00,S
2023/6/25 12:00,SSE
2023/6/26 12:00,S
2023/6/27 12:00,S
2023/6/28 12:00,SSE
2023/6/29 12:00,SW
2023/6/30 12:00,S
2023/7/1 12:00,S
2023/7/2 12:00,SSE
2023/7/3 12:00,SSE
2023/7/4 12:00,ENE
2023/7/5 12:00,SSE
2023/7/6 12:00,NNE
2023/7/7 12:00,SSE
2023/7/8 12:00,SSW
2023/7/9 12:00,SW
2023/7/10 12:00,S
2023/7/11 12:00,S
2023/7/12 12:00,S
2023/7/13 12:00,W
2023/7/14 12:00,S
2023/7/15 12:00,S
2023/7/16 12:00,SSE
2023/7/17 12:00,SSE
2023/7/18 12:00,NW
2023/7/19 12:00,SE
2023/7/20 12:00,SE
2023/7/21 12:00,E
2023/7/22 12:00,NE
2023/7/23 12:00,SSE
2023/7/24 12:00,SE
2023/7/25 12:00,SSE
2023/7/26 12:00,S
2023/7/27 12:00,SE
2023/7/28 12:00,SE
2023/7/29 12:00,SSE
2023/7/30 12:00,SE
2023/7/31 12:00,SE
2023/8/1 12:00,NE
2023/8/2 12:00,SSE
2023/8/3 12:00,SSE
2023/8/4 12:00,SE
2023/8/5 12:00,SE
2023/8/6 12:00,SSE
2023/8/7 12:00,SE
2023/8/8 12:00,SSE
2023/8/9 12:00,SE
2023/8/10 12:00,SSE
2023/8/11 12:00,N
2023/8/12 12:00,S
2023/8/13 12:00,N
2023/8/14 12:00,ESE
2023/8/15 12:00,SSE
2023/8/16 12:00,SSE
2023/8/17 12:00,SSE
2023/8/18 12:00,SSE
2023/8/19 12:00,SSE
2023/8/20 12:00,SE
2023/8/21 12:00,E
2023/8/22 12:00,WNW
2023/8/23 12:00,SSE
2023/8/24 12:00,S
2023/8/25 12:00,SE
2023/8/26 12:00,WSW
2023/8/27 12:00,NE
2023/8/28 12:00,SSW
2023/8/29 12:00,SE
2023/8/30 12:00,SSE
2023/8/31 12:00,SSE
2023/9/1 12:00,SSE
2023/9/2 12:00,SE
2023/9/3 12:00,ENE
2023/9/4 12:00,WNW
2023/9/5 12:00,SSW
2023/9/6 12:00,S
2023/9/7 12:00,ENE
2023/9/8 12:00,N
2023/9/9 12:00,WNW
2023/9/10 12:00,SE
2023/9/11 12:00,SSE
2023/9/12 12:00,SSE
2023/9/13 12:00,SSE
2023/9/14 12:00,SSE
2023/9/15 12:00,ENE
2023/9/16 12:00,S
2023/9/17 12:00,SE
2023/9/18 12:00,SSW
2023/9/19 12:00,S
2023/9/20 12:00,SE
2023/9/21 12:00,S
2023/9/22 12:00,NW
2023/9/23 12:00,N
2023/9/24 12:00,NE
2023/9/25 12:00,N
2023/9/26 12:00,NE
2023/9/27 12:00,E
2023/9/28 12:00,ENE
2023/9/29 12:00,SSE
2023/9/30 12:00,ESE
2023/10/1 12:00,NNW
2023/10/2 12:00,NE
2023/10/3 12:00,N
2023/10/4 12:00,N
2023/10/5 12:00,W
2023/10/6 12:00,NW
2023/10/7 12:00,NNW
2023/10/8 12:00,NW
2023/10/9 12:00,NNW
2023/10/10 12:00,E
2023/10/11 12:00,NE
2023/10/12 12:00,NW
2023/10/13 12:00,NE
2023/10/14 12:00,W
2023/10/15 12:00,NNW
2023/10/16 12:00,WSW
2023/10/17 12:00,NNW
2023/10/18 12:00,NNW
2023/10/19 12:00,SSW
2023/10/20 12:00,S
2023/10/21 12:00,NW
2023/10/22 12:00,SSE
2023/10/23 12:00,WNW
2023/10/24 12:00,ESE
2023/10/25 12:00,NNW
2023/10/26 12:00,NNW
2023/10/27 12:00,N
2023/10/28 12:00,NE
2023/10/29 12:00,NW
2023/10/30 12:00,E
2023/10/31 12:00,SSW
2023/11/1 12:00,NNE
2023/11/2 12:00,N
2023/11/3 12:00,SE
2023/11/4 12:00,SW
2023/11/5 12:00,NE
2023/11/6 12:00,S
2023/11/7 12:00,S
2023/11/8 12:00,N
2023/11/9 12:00,NE
2023/11/10 12:00,NE
2023/11/11 12:00,N
2023/11/12 12:00,NE
2023/11/13 12:00,NW
2023/11/14 12:00,SSE
2023/11/15 12:00,N
2023/11/16 12:00,NNE
2023/11/17 12:00,N
2023/11/18 12:00,NW
2023/11/19 12:00,S
2023/11/20 12:00,NNW
2023/11/21 12:00,N
2023/11/22 12:00,ESE
2023/11/23 12:00,SE
2023/11/24 12:00,S
2023/11/25 12:00,NNW
2023/11/26 12:00,NW
2023/11/27 12:00,WNW
2023/11/28 12:00,NNE
2023/11/29 12:00,SSE
2023/11/30 12:00,NW
2023/12/1 12:00,NNE
2023/12/2 12:00,NNW
2023/12/3 12:00,SSW
2023/12/4 12:00,WNW
2023/12/5 12:00,N
2023/12/6 12:00,NNE
2023/12/7 12:00,SSW
2023/12/8 12:00,SSW
2023/12/9 12:00,SSE
2023/12/10 12:00,SSE
2023/12/11 12:00,NNW
2023/12/12 12:00,NW
2023/12/13 12:00,NW
2023/12/14 12:00,NNE
2023/12/15 12:00,WNW
2023/12/16 12:00,NNE
2023/12/17 12:00,NW
2023/12/18 12:00,WNW
2023/12/19 12:00,NNE
2023/12/20 12:00,S
2023/12/21 12:00,SSW
2023/12/22 12:00,SE
2023/12/23 12:00,SSE
2023/12/24 12:00,NW
2023/12/25 12:00,NNE
2023/12/26 12:00,SE
2023/12/27 12:00,NNW
2023/12/28 12:00,N
2023/12/29 12:00,NW
2023/12/30 12:00,NW
2023/12/31 12:00,NNE
